No,x,y,z,avg_M_x,avg_M_y,avg_M_z,avg_M_tot
4712,38,0,0,-11.215,-13.133,-37.897,41.646
4713,38,0,0,-11.323,-14.016,-37.243,41.373
4714,38,0,0,-12.033,-13.016,-36.078,40.198
4715,38,0,0,-11.727,-14.891,-37.416,41.943
4716,38,0,0,-11.461,-14.591,-37.909,42.206
4717,38,0,0,-10.897,-13.013,-35.583,39.423
4718,38,0,0,-10.775,-13.858,-37.903,41.77
4719,38,0,0,-11.453,-14.597,-37.414,41.762
4720,38,0,0,-10.757,-14.585,-37.909,42.019
4721,38,0,0,-12.011,-14.462,-36.917,41.428
4722,38,0,0,-10.784,-13.136,-37.401,41.081
4723,38,0,0,-10.499,-13.851,-38.233,41.998
4724,38,0,0,-12.599,-13.735,-37.241,41.645
4725,38,0,0,-10.034,-14.162,-36.253,40.194
4726,38,0,0,-9.211,-13.711,-36.91,40.438
4727,38,0,0,-11.156,-14.176,-35.923,40.198
4728,38,0,0,-10.868,-14.75,-36.424,40.772
4729,38,0,0,-10.759,-14.155,-37.41,41.42
4730,38,0,0,-10.173,-15.167,-37.584,41.786
4731,38,0,0,-11.3,-15.176,-37.584,42.078
4732,38,0,0,-11.743,-14.594,-37.909,42.285
4733,38,0,0,-10.607,-14.734,-37.58,41.735
4734,38,0,0,-10.179,-14.447,-36.917,40.929
4735,38,0,0,-11.196,-13.576,-37.405,41.337
4736,38,0,0,-11.402,-15.634,-35.936,40.814
4737,38,0,0,-11.472,-14.155,-37.906,42.057
4738,38,0,0,-11.169,-13.881,-36.251,40.392
4739,38,0,0,-10.784,-13.136,-37.401,41.081
4740,38,0,0,-10.631,-13.286,-36.907,40.64
4741,38,0,0,-11.501,-12.418,-37.064,40.746
4742,38,0,0,-11.462,-13.159,-35.914,39.93
4743,38,0,0,-10.905,-13.007,-36.078,39.872
4744,38,0,0,-10.452,-14.599,-36.588,40.756
4745,38,0,0,-10.888,-14.736,-37.58,41.809
4746,38,0,0,-11.602,-14.736,-38.076,42.444
4747,38,0,0,-10.936,-12.557,-37.231,40.785
4748,38,0,0,-11.567,-14.76,-36.093,40.674
4749,38,0,0,-11.729,-14.603,-37.083,41.545
4750,38,0,0,-10.913,-13.288,-36.907,40.716
4751,38,0,0,-12.041,-13.726,-37.571,41.773
4752,38,0,0,-11.156,-14.605,-36.588,40.944
4753,38,0,0,-10.207,-12.997,-36.409,39.984
4754,38,0,0,-11.291,-14.753,-36.424,40.888
4755,39,0,0,-10.527,-12.114,-37.392,40.691
4756,39,0,0,-12.225,-12.41,-38.221,42.004
4757,39,0,0,-12.68,-11.247,-38.376,41.952
4758,39,0,0,-10.903,-12.293,-34.916,38.589
4759,39,0,0,-12.332,-12.291,-36.072,40.054
4760,39,0,0,-11.443,-13.602,-35.423,39.632
4761,39,0,0,-11.36,-12.273,-36.898,40.511
4762,39,0,0,-12.444,-13.6,-36.249,40.667
4763,39,0,0,-12.49,-11.708,-36.232,40.073
4764,39,0,0,-11.761,-12.149,-35.41,39.24
4765,39,0,0,-11.721,-13.177,-34.593,38.829
4766,39,0,0,-11.349,-11.565,-35.24,38.786
4767,39,0,0,-12.607,-12.584,-36.075,40.233
4768,39,0,0,-11.72,-14.609,-36.588,41.103
4769,39,0,0,-11.14,-13.9,-34.599,38.915
4770,39,0,0,-13.002,-13.609,-35.918,40.551
4771,39,0,0,-11.991,-13.331,-34.099,38.525
4772,39,0,0,-12.017,-13.313,-35.585,39.849
4773,39,0,0,-12.68,-14.635,-35.101,40.088
4774,39,0,0,-11.303,-14.029,-36.087,40.334
4775,39,0,0,-11.45,-13.883,-36.251,40.472
4776,39,0,0,-11.603,-13.304,-36.081,40.168
4777,39,0,0,-12.165,-12.88,-35.416,39.601
4778,39,0,0,-11.61,-13.013,-36.078,40.072
4779,39,0,0,-11.427,-14.615,-35.927,40.434
4780,39,0,0,-11.976,-14.486,-34.935,39.67
4781,39,0,0,-11.996,-13.327,-34.429,38.819
4782,39,0,0,-10.724,-14.178,-35.428,39.638
4783,39,0,0,-12.158,-13.171,-35.419,39.696
4784,39,0,0,-12.6,-12.303,-35.246,39.401
4785,39,0,0,-12.993,-13.615,-35.423,40.112
4786,39,0,0,-11.756,-13.154,-36.575,40.607
4787,39,0,0,-12.415,-14.192,-35.428,40.133
4788,39,0,0,-10.435,-13.895,-34.599,38.717
4789,39,0,0,-12.028,-14.022,-37.244,41.573
4790,39,0,0,-11.334,-13.007,-36.409,40.289
4791,39,0,0,-12.419,-14.619,-36.258,41.019
4792,39,0,0,-11.725,-14.177,-36.254,40.654
4793,39,0,0,-11.554,-14.482,-34.935,39.543
4794,39,0,0,-12.564,-13.759,-35.259,39.879
4795,39,0,0,-12.173,-13.161,-36.245,40.436
4796,39,0,0,-10.883,-14.74,-37.25,41.512
4797,39,0,0,-11.438,-14.607,-36.588,41.023
4798,39,0,0,-11.411,-14.912,-35.434,40.102
4799,39,0,0,-12.277,-14.761,-36.424,41.174
4800,39,0,0,-11.617,-13.294,-36.907,40.912
4801,39,0,0,-11.594,-13.31,-35.585,39.723
4802,39,0,0,-11.318,-14.448,-37.578,41.82
4803,39,0,0,-11.599,-14.022,-36.913,41.155
4804,39,0,0,-11.619,-14.008,-38.07,42.196
4805,39,0,0,-11.298,-14.462,-36.421,40.784
4806,39,0,0,-11.549,-15.487,-36.1,40.944
4807,39,0,0,-12.148,-14.18,-36.254,40.78
4808,39,0,0,-11.581,-14.75,-36.919,41.409
4809,39,0,0,-11.574,-14.468,-36.091,40.569
4810,39,0,0,-11.188,-12.866,-35.912,39.754
4811,39,0,0,-12.548,-15.201,-36.428,41.419
4812,39,0,0,-12.007,-14.035,-36.087,40.54
4813,39,0,0,-12.871,-13.314,-36.081,40.556
4814,39,0,0,-12.173,-13.161,-36.245,40.436
4815,39,0,0,-10.15,-14.467,-35.265,39.445
4816,39,0,0,-10.741,-14.882,-37.416,41.675
4817,39,0,0,-12.011,-14.462,-36.917,41.428
4818,39,0,0,-10.872,-14.032,-35.592,39.772
4819,39,0,0,-12.127,-14.194,-35.097,39.754
4820,39,0,0,-10.886,-14.022,-36.417,40.514
4821,39,0,0,-10.868,-14.75,-36.424,40.772
4822,39,0,0,-12.033,-13.016,-36.078,40.198
4823,39,0,0,-11.285,-14.757,-36.093,40.594
4824,39,0,0,-10.884,-14.453,-36.917,41.112
4825,39,0,0,-11.327,-13.298,-36.411,40.384
4826,39,0,0,-11.577,-13.75,-35.259,39.576
4827,39,0,0,-11.993,-14.045,-35.261,39.805
4828,39,0,0,-12.586,-14.03,-36.913,41.447
4829,39,0,0,-11.131,-15.624,-36.597,41.32
4830,39,0,0,-11.757,-12.866,-36.242,40.215
4831,39,0,0,-12.351,-12.564,-37.561,41.488
4832,39,0,0,-11.354,-12.993,-37.565,41.338
4833,39,0,0,-12.422,-13.901,-35.425,40.031
4834,39,0,0,-11.577,-13.75,-35.259,39.576
4835,39,0,0,-10.57,-15.76,-36.928,41.519
4836,39,0,0,-11.718,-13.895,-35.425,39.816
4837,39,0,0,-12.263,-14.771,-35.598,40.445
4838,39,0,0,-11.409,-15.343,-35.933,40.703
4839,39,0,0,-10.713,-14.615,-35.431,39.796
4840,39,0,0,-12.999,-14.183,-36.584,41.334
4841,39,0,0,-12.046,-13.294,-37.237,41.333
4842,39,0,0,-12.88,-13.737,-37.241,41.732
4843,39,0,0,-13.813,-14.784,-35.598,40.946
4844,39,0,0,-12.968,-14.634,-35.432,40.469
4845,39,0,0,-11.603,-13.304,-36.081,40.168
4846,39,0,0,-10.487,-12.142,-35.079,38.574
4847,39,0,0,-12.455,-13.163,-36.245,40.523
4848,39,0,0,-12.552,-14.483,-35.595,40.427
4849,39,0,0,-11.176,-13.59,-36.249,40.293
4850,39,0,0,-12.19,-13.865,-38.234,42.457
4851,39,0,0,-12.435,-14.178,-36.584,41.159
4852,39,0,0,-12.857,-14.469,-36.917,41.684
4853,39,0,0,-12.679,-14.922,-35.434,40.485
4854,39,0,0,-12.842,-14.479,-36.091,40.953
4855,40,0,0,-8.917,-13.288,-35.585,39.017
4856,40,0,0,-8.935,-12.56,-35.579,38.774
4857,40,0,0,-7.646,-13.851,-36.251,39.553
4858,40,0,0,-8.958,-11.972,-36.069,39.046
4859,40,0,0,-8.65,-13.132,-36.245,39.509
4860,40,0,0,-7.331,-13.586,-33.935,37.282
4861,40,0,0,-8.675,-12.113,-36.236,39.179
4862,40,0,0,-8.924,-12.997,-35.582,38.919
4863,40,0,0,-7.845,-11.953,-36.895,39.568
4864,40,0,0,-8.632,-13.86,-36.251,39.758
4865,40,0,0,-8.583,-15.61,-35.936,40.109
4866,40,0,0,-8.268,-11.956,-36.895,39.655
4867,40,0,0,-8.022,-14.602,-34.605,38.407
4868,40,0,0,-8.651,-12.845,-35.912,39.109
4869,40,0,0,-7.094,-13.267,-36.08,39.091
4870,40,0,0,-8.65,-13.132,-36.245,39.509
4871,40,0,0,-8.081,-13.56,-36.579,39.839
4872,40,0,0,-7.779,-13.715,-35.589,38.925
4873,40,0,0,-9.928,-12.277,-35.576,38.923
4874,40,0,0,-8.654,-13.559,-37.074,40.413
4875,40,0,0,-8.653,-12.414,-35.412,38.51
4876,40,0,0,-7.653,-14.133,-37.079,40.413
4877,40,0,0,-7.822,-12.541,-36.405,39.29
4878,40,0,0,-7.065,-14.431,-36.09,39.506
4879,40,0,0,-8.188,-14.014,-35.261,38.817
4880,40,0,0,-9.338,-13.578,-35.918,39.518
4881,40,0,0,-7.606,-14.88,-35.434,39.177
4882,40,0,0,-7.751,-14.02,-34.435,37.979
4883,40,0,0,-9.073,-13.135,-36.245,39.605
4884,40,0,0,-8.935,-12.56,-35.579,38.774
4885,40,0,0,-9.315,-14.166,-35.427,39.275
4886,40,0,0,-7.649,-13.134,-35.418,38.542
4887,40,0,0,-8.521,-12.55,-36.074,39.134
4888,40,0,0,-8.212,-13.282,-35.585,38.86
4889,40,0,0,-8.194,-14.01,-35.591,39.117
4890,40,0,0,-8.337,-14.152,-35.923,39.5
4891,40,0,0,-9.355,-13.138,-36.245,39.671
4892,40,0,0,-8.203,-14.004,-36.087,39.568
4893,40,0,0,-9.921,-13.713,-37.241,40.907
4894,40,0,0,-8.171,-14.741,-35.267,39.088
4895,40,0,0,-8.38,-12.406,-35.908,38.904
4896,40,0,0,-8.054,-13.865,-35.425,38.885
4897,40,0,0,-8.174,-14.023,-34.435,38.069
4898,40,0,0,-7.786,-13.996,-36.417,39.784
4899,40,0,0,-8.897,-14.446,-36.091,39.88
4900,40,0,0,-8.481,-13.007,-34.426,37.766
4901,40,0,0,-10.005,-15.327,-36.264,40.621
4902,40,0,0,-10.034,-14.162,-36.253,40.194
4903,40,0,0,-7.754,-14.734,-35.597,39.299
4904,40,0,0,-7.679,-11.682,-35.075,37.759
4905,40,0,0,-8.072,-13.137,-35.418,38.629
4906,40,0,0,-7.778,-13.286,-34.924,38.167
4907,40,0,0,-9.171,-14.74,-36.093,40.051
4908,40,0,0,-8.447,-15.176,-35.601,39.612
4909,40,0,0,-7.649,-13.134,-35.418,38.542
4910,40,0,0,-8.061,-14.146,-36.253,39.742
4911,40,0,0,-7.766,-14.01,-35.261,38.729
4912,40,0,0,-7.502,-13.28,-35.254,38.412
4913,40,0,0,-8.59,-14.174,-34.271,38.068
4914,40,0,0,-7.761,-14.443,-35.595,39.19
4915,40,0,0,-8.39,-11.684,-35.406,38.216
4916,40,0,0,-8.012,-14.18,-33.445,37.2
4917,40,0,0,-8.931,-13.278,-36.411,39.772
4918,40,0,0,-8.483,-13.721,-35.589,39.074
4919,40,0,0,-7.36,-12.85,-34.59,37.626
4920,40,0,0,-7.754,-14.734,-35.597,39.299
4921,40,0,0,-9.324,-14.161,-35.923,39.723
4922,40,0,0,-7.461,-15.168,-35.601,39.411
4923,40,0,0,-8.477,-13.725,-35.258,38.774
4924,40,0,0,-9.618,-14.011,-36.417,40.188
4925,40,0,0,-6.782,-14.716,-36.423,39.865
4926,40,0,0,-7.526,-12.548,-35.579,38.47
4927,40,0,0,-7.773,-13.719,-35.258,38.623
4928,40,0,0,-8.452,-14.744,-35.267,39.148
4929,40,0,0,-8.233,-11.98,-34.913,37.818
4930,40,0,0,-8.562,-15.339,-34.281,38.52
4931,40,0,0,-9.184,-14.445,-36.421,40.243
4932,40,0,0,-7.522,-13.266,-36.411,39.476
4933,40,0,0,-6.646,-14.138,-35.923,39.173
4934,40,0,0,-7.615,-14.874,-35.929,39.625
4935,40,0,0,-8.063,-13.859,-35.92,39.336
4936,40,0,0,-9.245,-12.543,-37.231,40.36
4937,40,0,0,-8.608,-14.591,-35.927,39.721
4938,40,0,0,-6.928,-14.141,-35.923,39.222
4939,40,0,0,-8.212,-13.282,-35.585,38.86
4940,40,0,0,-8.056,-14.15,-35.923,39.441
4941,40,0,0,-8.906,-13.724,-35.589,39.169
4942,40,0,0,-9.068,-13.568,-36.579,40.054
4943,40,0,0,-8.03,-14.597,-35.101,38.854
4944,40,0,0,-8.491,-14.002,-36.417,39.929
4945,40,0,0,-7.497,-13.713,-35.589,38.869
4946,40,0,0,-8.587,-14.892,-35.103,39.086
4947,40,0,0,-8.879,-15.174,-36.097,40.151
4948,41,0,0,-8.308,-14.172,-34.271,38.005
4949,41,0,0,-8.883,-13.024,-33.27,36.816
4950,41,0,0,-9.037,-14.591,-36.257,40.114
4951,41,0,0,-8.601,-13.165,-33.436,36.95
4952,41,0,0,-9.789,-12.417,-35.908,39.235
4953,41,0,0,-7.767,-12.578,-33.266,36.403
4954,41,0,0,-8.584,-14.178,-33.941,37.771
4955,41,0,0,-6.892,-13.879,-33.442,36.858
4956,41,0,0,-9.013,-13.605,-33.44,37.21
4957,41,0,0,-9.038,-13.159,-34.262,37.799
4958,41,0,0,-9.15,-14.468,-34.439,38.459
4959,41,0,0,-8.891,-13.305,-34.098,37.667
4960,41,0,0,-9.738,-13.598,-34.596,38.427
4961,41,0,0,-7.766,-14.01,-35.261,38.729
4962,41,0,0,-8.482,-13.292,-34.924,38.319
4963,41,0,0,-8.879,-14.029,-34.435,38.228
4964,41,0,0,-8.891,-13.305,-34.098,37.667
4965,41,0,0,-9.738,-13.598,-34.596,38.427
4966,41,0,0,-8.464,-14.02,-34.93,38.579
4967,41,0,0,-8.59,-13.602,-33.44,37.108
4968,41,0,0,-8.605,-14.165,-35.097,38.813
4969,41,0,0,-6.766,-13.724,-34.102,37.377
4970,41,0,0,-7.593,-14.603,-34.275,38.022
4971,41,0,0,-9.014,-13.891,-33.938,37.762
4972,41,0,0,-8.898,-13.014,-34.096,37.564
4973,41,0,0,-9.185,-13.013,-34.426,37.932
4974,41,0,0,-9.185,-13.013,-34.426,37.932
4975,41,0,0,-8.308,-13.6,-33.44,37.043
4976,41,0,0,-9.196,-12.576,-34.422,37.784
4977,41,0,0,-8.935,-12.56,-35.579,38.774
4978,41,0,0,-9.732,-13.601,-34.266,38.13
4979,41,0,0,-9.26,-15.349,-33.951,38.393
4980,41,0,0,-8.862,-14.47,-34.108,38.096
4981,41,0,0,-7.305,-14.604,-33.944,37.668
4982,41,0,0,-9.61,-13.301,-34.924,38.587
4983,41,0,0,-8.294,-14.182,-33.445,37.262
4984,41,0,0,-9.024,-13.169,-33.436,37.052
4985,41,0,0,-7.317,-14.597,-34.605,38.264
4986,41,0,0,-8.475,-13.011,-34.096,37.465
4987,41,0,0,-8.486,-12.574,-34.092,37.315
4988,41,0,0,-8.15,-14.755,-34.111,38.048
4989,41,0,0,-8.308,-14.172,-34.271,38.005
4990,41,0,0,-9.985,-14.196,-33.445,37.68
4991,41,0,0,-8.204,-11.999,-33.261,36.298
4992,41,0,0,-8.468,-13.302,-34.098,37.568
4993,41,0,0,-9.746,-14.164,-35.923,39.826
4994,41,0,0,-8.876,-14.46,-34.934,38.837
4995,41,0,0,-9.039,-12.872,-33.929,37.398
4996,41,0,0,-9.038,-13.159,-34.262,37.799
4997,41,0,0,-8.468,-13.302,-34.098,37.568
4998,41,0,0,-7.471,-13.73,-34.102,37.514
4999,41,0,0,-9.891,-13.304,-34.924,38.659
5000,41,0,0,-10.402,-14.203,-33.115,37.504
5001,41,0,0,-8.577,-13.897,-33.112,36.92
5002,41,0,0,-8.59,-13.602,-33.44,37.108
5003,41,0,0,-8.425,-14.476,-33.282,37.259
5004,41,0,0,-9.576,-13.754,-33.607,37.553
5005,41,0,0,-8.445,-14.462,-34.439,38.295
5006,41,0,0,-10.042,-12.439,-34.256,37.803
5007,41,0,0,-8.459,-13.308,-33.603,37.119
5008,41,0,0,-8.879,-14.029,-34.435,38.228
5009,41,0,0,-9.013,-14.178,-34.271,38.167
5010,41,0,0,-8.183,-14.017,-34.93,38.517
5011,41,0,0,-8.466,-13.017,-33.6,37.015
5012,41,0,0,-9.141,-13.758,-32.946,36.855
5013,41,0,0,-9.848,-14.478,-34.108,38.34
5014,41,0,0,-9.331,-13.869,-35.92,39.62
5015,41,0,0,-7.738,-13.742,-33.276,36.824
5016,41,0,0,-8.27,-14.914,-33.121,37.253
5017,41,0,0,-8.447,-14.748,-34.937,38.851
5018,41,0,0,-8.412,-14.771,-32.954,37.08
5019,41,0,0,-8.348,-13.143,-35.088,38.388
5020,41,0,0,-8.288,-14.186,-33.115,36.966
5021,41,0,0,-9.727,-14.607,-35.431,39.539
5022,41,0,0,-10.157,-13.031,-33.6,37.443
5023,41,0,0,-8.333,-13.153,-34.262,37.634
5024,41,0,0,-9.859,-14.041,-34.105,38.177
5025,41,0,0,-9.144,-14.472,-34.108,38.163
5026,41,0,0,-9.559,-14.767,-34.111,38.38
5027,41,0,0,-8.995,-14.906,-34.277,38.445
5028,41,0,0,-8.584,-13.606,-33.11,36.811
5029,41,0,0,-9.137,-14.763,-34.111,38.275
5030,41,0,0,-8.445,-14.462,-34.439,38.295
5031,41,0,0,-9.554,-15.2,-34.445,38.843
5032,41,0,0,-8.592,-13.887,-33.938,37.662
5033,41,0,0,-9.007,-14.182,-33.941,37.871
5034,41,0,0,-9.033,-13.592,-34.596,38.252
5035,41,0,0,-9.124,-14.486,-32.952,37.134
5036,41,0,0,-9.008,-14.611,-34.605,38.628
5037,41,0,0,-9.859,-14.041,-34.105,38.177
5038,41,0,0,-8.021,-14.174,-33.941,37.645
5039,41,0,0,-9.943,-15.655,-33.127,37.966
5040,41,0,0,-8.026,-13.597,-33.44,36.98
5041,41,0,0,-8.407,-15.204,-33.289,37.55
5042,41,0,0,-8.436,-15.184,-34.941,39.02
5043,41,0,0,-8.594,-14.601,-35.101,38.976
5044,41,0,0,-9.111,-15.21,-33.289,37.716
5045,41,0,0,-9.712,-14.188,-33.941,38.047
5046,41,0,0,-9.555,-13.768,-32.45,36.522
5047,41,0,0,-8.981,-14.916,-33.451,37.711
5048,42,0,0,-9.914,-15.675,-31.475,36.534
5049,42,0,0,-9.983,-14.627,-33.945,38.286
5050,42,0,0,-10.422,-13.617,-33.44,37.58
5051,42,0,0,-8.396,-14.496,-31.63,35.792
5052,42,0,0,-8.396,-14.496,-31.63,35.792
5053,42,0,0,-11.183,-15.542,-31.309,36.7
5054,42,0,0,-9.231,-15.368,-32.299,36.941
5055,42,0,0,-8.844,-14.053,-32.453,36.454
5056,42,0,0,-9.776,-16.244,-32.472,37.601
5057,42,0,0,-11.182,-15.829,-31.642,37.105
5058,42,0,0,-9.918,-14.957,-30.643,35.512
5059,42,0,0,-10.375,-14.937,-32.626,37.352
5060,42,0,0,-9.242,-14.932,-32.295,36.761
5061,42,0,0,-9.239,-15.65,-33.127,37.785
5062,42,0,0,-9.534,-14.068,-31.627,35.904
5063,42,0,0,-9.934,-14.66,-31.136,35.82
5064,42,0,0,-10.811,-14.073,-32.122,36.698
5065,42,0,0,-9.482,-16.537,-32.144,37.371
5066,42,0,0,-10.773,-15.816,-32.468,37.688
5067,42,0,0,-10.657,-14.939,-32.626,37.432
5068,42,0,0,-8.974,-16.351,-35.116,39.762
5069,42,0,0,-9.66,-15.368,-32.629,37.338
5070,42,0,0,-8.83,-15.78,-34.12,38.615
5071,42,0,0,-9.252,-15.355,-33.455,37.955
5072,42,0,0,-9.271,-13.195,-31.454,35.347
5073,42,0,0,-9.21,-15.669,-31.475,36.346
5074,42,0,0,-9.816,-14.071,-31.627,35.98
5075,42,0,0,-9.492,-15.528,-31.309,36.214
5076,42,0,0,-8.372,-15.8,-32.137,36.777
5077,42,0,0,-9.936,-15.374,-32.299,37.125
5078,42,0,0,-8.563,-13.907,-32.286,36.182
5079,42,0,0,-10.095,-14.504,-32.126,36.666
5080,42,0,0,-9.821,-14.783,-32.955,37.43
5081,42,0,0,-9.057,-16.248,-31.646,36.708
5082,42,0,0,-10.077,-15.232,-32.132,36.96
5083,42,0,0,-8.503,-16.094,-31.975,36.793
5084,42,0,0,-9.498,-15.524,-31.639,36.5
5085,42,0,0,-8.232,-15.655,-31.971,36.537
5086,42,0,0,-7.893,-17.409,-31.16,36.556
5087,42,0,0,-10.083,-15.228,-32.463,37.248
5088,42,0,0,-9.473,-16.543,-31.648,36.946
5089,42,0,0,-10.466,-15.831,-30.981,36.332
5090,42,0,0,-9.199,-16.106,-31.479,36.537
5091,42,0,0,-9.262,-14.918,-33.451,37.78
5092,42,0,0,-9.489,-16.246,-32.141,37.243
5093,42,0,0,-9.75,-16.262,-30.985,36.326
5094,42,0,0,-9.689,-14.203,-32.619,36.873
5095,42,0,0,-8.378,-15.796,-32.468,37.066
5096,42,0,0,-8.5,-16.669,-32.64,37.623
5097,42,0,0,-9.832,-13.774,-32.12,36.305
5098,42,0,0,-8.911,-16.108,-31.149,36.182
5099,42,0,0,-9.063,-16.96,-32.973,38.171
5100,42,0,0,-7.533,-15.645,-32.301,36.673
5101,42,0,0,-8.911,-16.108,-31.149,36.182
5102,42,0,0,-9.21,-15.669,-31.475,36.346
5103,42,0,0,-9.66,-15.368,-32.629,37.338
5104,42,0,0,-9.975,-13.201,-31.454,35.54
5105,42,0,0,-9.992,-13.905,-33.443,37.571
5106,42,0,0,-9.809,-15.507,-33.291,38.013
5107,42,0,0,-9.52,-15.796,-33.294,38.06
5108,42,0,0,-9.52,-15.223,-32.463,37.097
5109,42,0,0,-8.952,-16.08,-33.461,38.189
5110,42,0,0,-8.806,-14.794,-31.303,35.725
5111,42,0,0,-8.232,-15.655,-31.971,36.537
5112,42,0,0,-9.236,-14.936,-31.965,36.471
5113,42,0,0,-9.527,-15.504,-33.291,37.94
5114,42,0,0,-7.575,-14.186,-32.619,36.368
5115,42,0,0,-9.523,-14.505,-31.63,36.077
5116,42,0,0,-8.369,-16.518,-32.97,37.814
5117,42,0,0,-8.234,-16.369,-33.133,37.863
5118,42,0,0,-9.767,-15.821,-31.311,36.416
5119,42,0,0,-8.094,-16.224,-32.967,37.624
5120,42,0,0,-9.936,-15.374,-32.299,37.125
5121,42,0,0,-8.804,-16.226,-33.297,38.073
5122,42,0,0,-9.806,-14.793,-32.129,36.705
5123,42,0,0,-8.256,-16.068,-33.957,38.463
5124,42,0,0,-8.825,-16.213,-34.454,39.087
5125,42,0,0,-9.509,-16.232,-33.298,38.244
5126,42,0,0,-8.935,-15.376,-31.473,36.149
5127,42,0,0,-8.837,-15.489,-34.117,38.496
5128,42,0,0,-8.815,-15.79,-33.294,37.888
5129,42,0,0,-7.951,-16.082,-32.635,37.241
5130,42,0,0,-8.396,-14.496,-31.63,35.792
5131,42,0,0,-8.809,-15.794,-32.963,37.598
5132,42,0,0,-8.07,-15.811,-30.981,35.706
5133,42,0,0,-7.983,-15.344,-33.455,37.662
5134,42,0,0,-8.777,-16.531,-32.144,37.196
5135,42,0,0,-7.663,-16.227,-32.471,37.1
5136,42,0,0,-8.108,-14.497,-31.3,35.434
5137,42,0,0,-7.526,-15.364,-31.473,35.822
5138,42,0,0,-8.838,-14.057,-32.122,36.16
5139,42,0,0,-8.112,-15.497,-32.961,37.314
5140,42,0,0,-8.971,-15.637,-33.953,38.443
5141,42,0,0,-8.515,-16.659,-33.466,38.341
5142,42,0,0,-9.082,-14.801,-30.972,35.508
5143,42,0,0,-9.539,-14.781,-32.955,37.356
5144,42,0,0,-9.917,-16.389,-32.638,37.844
5145,42,0,0,-9.784,-16.526,-33.3,38.441
5146,42,0,0,-8.971,-15.637,-33.953,38.443
5147,42,0,0,-7.969,-15.354,-32.629,36.931
5148,43,0,0,-9.41,-18.303,-30.507,36.8
5149,43,0,0,-9.128,-18.158,-30.34,36.518
5150,43,0,0,-9.409,-17.731,-29.676,35.827
5151,43,0,0,-9.691,-18.306,-30.507,36.874
5152,43,0,0,-9.172,-16.411,-30.325,35.68
5153,43,0,0,-9.878,-17.131,-31.488,37.182
5154,43,0,0,-9.542,-17.166,-28.349,34.487
5155,43,0,0,-10.316,-17.124,-32.314,37.998
5156,43,0,0,-10.026,-16.984,-31.652,37.294
5157,43,0,0,-9.905,-16.397,-31.977,37.276
5158,43,0,0,-10.679,-18.027,-30.174,36.735
5159,43,0,0,-10.421,-17.293,-30.498,36.576
5160,43,0,0,-9.579,-17.856,-31.494,37.45
5161,43,0,0,-10.032,-16.264,-30.985,36.404
5162,43,0,0,-10.019,-17.275,-31.654,37.428
5163,43,0,0,-9.709,-17.006,-29.67,35.549
5164,43,0,0,-9.864,-17.141,-30.662,36.486
5165,43,0,0,-10.385,-18.748,-30.511,37.286
5166,43,0,0,-10.056,-15.533,-31.309,36.368
5167,43,0,0,-10.279,-17.435,-30.665,36.742
5168,43,0,0,-10.056,-15.533,-31.309,36.368
5169,43,0,0,-9.54,-18.598,-30.344,36.847
5170,43,0,0,-10.384,-17.747,-29.015,35.562
5171,43,0,0,-10.449,-16.988,-31.652,37.411
5172,43,0,0,-11.116,-18.02,-31,37.541
5173,43,0,0,-9.384,-18.75,-29.685,36.343
5174,43,0,0,-9.094,-19.326,-30.02,36.843
5175,43,0,0,-8.285,-19.008,-31.669,37.854
5176,43,0,0,-8.865,-17.427,-30.334,36.089
5177,43,0,0,-11.548,-17.446,-30.665,37.122
5178,43,0,0,-10.966,-18.169,-30.671,37.297
5179,43,0,0,-11.075,-18.764,-29.685,36.823
5180,43,0,0,-10.694,-18.017,-31,37.416
5181,43,0,0,-11.231,-18.612,-30.344,37.327
5182,43,0,0,-10.705,-18.009,-31.661,37.965
5183,43,0,0,-9.571,-18.147,-31.497,37.59
5184,43,0,0,-11.084,-18.758,-30.18,37.223
5185,43,0,0,-10.25,-18.171,-30.01,36.549
5186,43,0,0,-9.995,-18.007,-31.33,37.493
5187,43,0,0,-11.115,-17.735,-30.502,36.993
5188,43,0,0,-10.385,-18.748,-30.511,37.286
5189,43,0,0,-8.952,-19.468,-30.187,37.019
5190,43,0,0,-10.027,-17.27,-32.15,37.847
5191,43,0,0,-9.561,-18.584,-31.501,37.803
5192,43,0,0,-9.995,-18.007,-31.33,37.493
5193,43,0,0,-9.995,-18.007,-31.33,37.493
5194,43,0,0,-10.608,-16.69,-32.31,37.882
5195,43,0,0,-9.546,-18.594,-30.675,37.119
5196,43,0,0,-10.604,-15.691,-30.65,36.028
5197,43,0,0,-10.556,-17.441,-30.334,36.548
5198,43,0,0,-9.893,-17.121,-32.314,37.884
5199,43,0,0,-9.994,-18.294,-31.663,37.909
5200,43,0,0,-10.539,-17.882,-30.008,36.487
5201,43,0,0,-9.684,-18.024,-29.678,36.048
5202,43,0,0,-11.387,-17.315,-29.342,35.922
5203,43,0,0,-10.377,-18.038,-29.018,35.708
5204,43,0,0,-8.417,-17.87,-29.512,35.512
5205,43,0,0,-9.813,-18.177,-29.184,35.755
5206,43,0,0,-11.805,-18.323,-30.507,37.494
5207,43,0,0,-9.853,-18.15,-31.497,37.664
5208,43,0,0,-10.712,-17.718,-31.658,37.828
5209,43,0,0,-10.694,-18.017,-31,37.416
