No,PC1,PC2,PC3,x,y
4344,-0.7892527151040906,0.19519630262088092,-0.31417997183053825,34.0,0.0
4345,-0.6028517279883864,0.08656566152477854,-0.4468050075930907,34.0,0.0
4346,-0.5171224393453409,0.21886151192380288,-0.40172808138886135,34.0,0.0
4347,-0.803642203343191,0.12579498534078337,-0.39763340359084864,34.0,0.0
4348,-0.668762723973472,0.17104035480181257,-0.2681300804260907,34.0,0.0
4349,-0.7118788473441289,0.3896225669896155,-0.3342320914233744,34.0,0.0
4350,-0.5660185277618235,0.22130897891450363,-0.5099665210745153,34.0,0.0
4351,-0.6113892698473838,0.08354743259383438,-0.34809638469067056,34.0,0.0
4352,-0.6521937326444092,0.46672985742645245,-0.2922070114313925,34.0,0.0
4353,-0.4641775192920859,0.3133568664682976,-0.5177956809502127,34.0,0.0
4354,-0.9292867000890279,-0.006544711181543664,-0.13066446402458637,34.0,0.0
4355,-0.8409110511295532,0.09181731766562831,-0.18882866460928618,34.0,0.0
4356,-0.812713058667739,-0.053515113230949596,-0.4776242962052356,34.0,0.0
4357,-0.5844292425984077,0.2732816107815403,-0.16366331074802107,34.0,0.0
4358,-0.6669938869677053,0.1365407049739985,-0.37096493079574083,34.0,0.0
4359,-0.7279201951304268,0.25061164881004666,-0.31895923317751373,34.0,0.0
4360,-0.6878967806289231,0.11431117568408027,-0.4349306141450056,34.0,0.0
4361,-0.4584339157436155,0.27868890149565234,-0.48097164187866914,34.0,0.0
4362,-0.5736910490524787,0.13771439705126137,-0.36949555632514025,34.0,0.0
4363,-0.7942709121435445,-0.0235337726203039,-0.4224263503459851,34.0,0.0
4364,-0.68073159058962,0.070865928571243,-0.3888819228670268,34.0,0.0
4365,-0.719291128206258,-0.13692534788883068,-0.4998854930345412,34.0,0.0
4366,-0.6146680656299287,0.10056964726461896,-0.36630795180437836,34.0,0.0
4367,-0.4540432003335353,0.42214407349471494,-0.4059757641368909,34.0,0.0
4368,-0.68073159058962,0.070865928571243,-0.3888819228670268,34.0,0.0
4369,-0.6550142633360411,0.05095471566490942,-0.4193040912176517,34.0,0.0
4370,-0.8004950581799326,0.020670466378812702,-0.4688418576748866,34.0,0.0
4371,-0.6028517279883864,0.08656566152477854,-0.4468050075930907,34.0,0.0
4372,-0.4593068900896,0.3594197978953022,-0.5226184235071993,34.0,0.0
4373,-0.7582115044870279,0.22490048562072823,-0.28384643199226295,34.0,0.0
4374,-0.7020036985680149,0.21768335048872894,-0.40537398028634763,34.0,0.0
4375,-0.526562491529039,0.10742580071801971,-0.5796284203025268,34.0,0.0
4376,-0.4958725294242047,0.26416490472197646,-0.29178331756385495,34.0,0.0
4377,-0.7921424134142988,0.1278472870976528,-0.35624022115108367,34.0,0.0
4378,-0.6544383803222962,0.21099215526017523,-0.36233013089905586,34.0,0.0
4379,-0.42917410750624746,0.17033193877969866,-0.46093142819664146,34.0,0.0
4380,-0.7214215025041731,0.28804226651038956,-0.31469247883159884,34.0,0.0
4381,-0.5901961114431474,-0.05683732880021777,-0.4071906800300248,34.0,0.0
4382,-0.7115470625132068,0.03800103297001531,-0.48515817881360546,34.0,0.0
4383,-0.8218307533509979,0.021192530967552498,-0.27936252743037154,34.0,0.0
4384,-0.6669938869677053,0.1365407049739985,-0.37096493079574083,34.0,0.0
4385,-0.5862898340312293,0.001415359771120478,-0.3557286121426478,34.0,0.0
4386,-0.8503776828550256,0.07157236200497893,-0.21141820991538848,34.0,0.0
4387,-0.7900543368113113,0.038319575626995644,-0.3052112160408306,34.0,0.0
4388,-0.781790231811784,0.1388750135435285,-0.3242363739480201,34.0,0.0
4389,-0.3878480072965313,0.4387775326378234,-0.43936484410571863,34.0,0.0
4390,-0.5498858567910732,0.197508609725114,-0.4411075915878747,34.0,0.0
4391,-0.45145098703996367,0.1734297085933184,-0.41239316297295814,34.0,0.0
4392,-0.7239591910825744,-0.09141014257463174,-0.33985453886562017,34.0,0.0
4393,-0.8243171106591377,0.30264186062961995,-0.2365926403723314,34.0,0.0
4394,-0.59841562931441,0.4124408728686849,-0.2684722286094494,34.0,0.0
4395,-0.5632837150698158,0.20387592515377445,-0.49147216002361044,34.0,0.0
4396,-0.46760390036962435,0.25888450116635636,-0.5036932969071325,34.0,0.0
4397,-0.7789879178882558,0.12149513391808256,-0.3057715406238478,34.0,0.0
4398,-0.6699670765158541,-0.005797810184122898,-0.44658089079890595,34.0,0.0
4399,-0.565078052184319,0.1406312566501365,-0.46834926717271785,34.0,0.0
4400,-0.5219050356461028,0.3292102402900188,-0.40538027022531087,35.0,0.0
4401,-0.6291925563320708,0.031061981713955022,-0.44970232811122324,35.0,0.0
4402,-0.6417678243015089,0.10958105395088685,-0.5326537089993205,35.0,0.0
4403,-0.6669938869677053,0.1365407049739985,-0.37096493079574083,35.0,0.0
4404,-0.521825939521938,0.0034895916876506172,-0.6514625529176302,35.0,0.0
4405,-0.6882985235648209,0.03587555984057733,-0.534123831026978,35.0,0.0
4406,-0.42220815670828005,0.048610598229206575,-0.5141645369808334,35.0,0.0
4407,-0.681673343377682,-0.007995080354523676,-0.4878389179351372,35.0,0.0
4408,-0.4362401682440894,0.05427148765009937,-0.564249357060544,35.0,0.0
4409,-0.6602851490822538,-0.1418744741590447,-0.6227066650351867,35.0,0.0
4410,-0.6063490247728077,0.028617463772819818,-0.4984908139641996,35.0,0.0
4411,-0.742398344966765,-0.06305729480885863,-0.48334782210050964,35.0,0.0
4412,-0.6918780270757316,0.06235115816114184,-0.5620480228861464,35.0,0.0
4413,-0.4872318049357392,0.09790893191206677,-0.43789402761262286,35.0,0.0
4414,-0.6364927488344154,0.07440088055622635,-0.4956919639357366,35.0,0.0
4415,-0.6209008038018717,-0.02780146327219782,-0.5258982077825142,35.0,0.0
4416,-0.6075029455231282,-0.03416877870085819,-0.47553363934677856,35.0,0.0
4417,-0.5104338010975569,0.08376542100366402,-0.5107005027207971,35.0,0.0
4418,-0.348361330893071,0.22380965991507212,-0.6544928024734713,35.0,0.0
4419,-0.63219737395016,0.048282338933552965,-0.46807857825519733,35.0,0.0
4420,-0.5396843084542701,-0.01283648199622714,-0.44381366661626986,35.0,0.0
4421,-0.5464137883021657,0.02126172973739668,-0.48020878860225386,35.0,0.0
4422,-0.3398700008078969,0.252873742676778,-0.8484927759815133,35.0,0.0
4423,-0.7554696458670556,-0.1996031155532649,-0.46935176785913524,35.0,0.0
4424,-0.7134843558683915,-0.02519544033683599,-0.4618606702908228,35.0,0.0
4425,-0.48311668664639573,0.126784810727767,-0.5642725409605419,35.0,0.0
4426,-0.6159461172975386,0.08968831999993235,-0.5630519458928918,35.0,0.0
4427,-0.6482139377137648,-0.0709608424713356,-0.47239515763785894,35.0,0.0
4428,-0.5800348386025052,0.08389328479342201,-0.4955794946306362,35.0,0.0
4429,-0.48458885909467314,0.060552452045479765,-0.6069528725424739,35.0,0.0
4430,-0.7127534998859625,-0.24589154873769203,-0.4970010250931419,35.0,0.0
4431,-0.3913861383801711,0.2797060202166318,-0.6364406097665003,35.0,0.0
4432,-0.6788460977708273,-0.00906735579916318,-0.3476780571394868,35.0,0.0
4433,-0.517797514292154,0.12691115623561852,-0.5567295989136668,35.0,0.0
4434,-0.7691083075379922,0.04073202708162302,-0.42885779412578773,35.0,0.0
4435,-0.5924750341764005,0.2538118841535582,-0.42331555215181976,35.0,0.0
4436,-0.39789215608855294,0.33028591252922784,-0.5511817153378682,35.0,0.0
4437,-0.5225249757108394,-0.06206998219133786,-0.694550676404142,35.0,0.0
4438,-0.6291925563320708,0.031061981713955022,-0.44970232811122324,35.0,0.0
4439,-0.38125947898862333,0.0658996500375928,-0.7048883030857487,35.0,0.0
4440,-0.6439468390556962,-0.02551646773691127,-0.4770211387493398,35.0,0.0
4441,-0.6506794542648373,-0.13141710920896213,-0.5903314407147275,35.0,0.0
4442,-0.6562481215597837,0.053075311566117916,-0.5601596186394568,35.0,0.0
4443,-0.6278634901466132,0.015803306246488735,-0.5720354822406911,35.0,0.0
4444,-0.6267667643498215,0.16956699946739726,-0.4396212923117823,35.0,0.0
4445,-0.5815944828279915,-0.05718858404872515,-0.5717465488000993,35.0,0.0
4446,-0.51940866974274,0.06071243875779936,-0.5992818869470445,35.0,0.0
4447,-0.4457949179003111,-0.027506380874541547,-0.5643526412810773,35.0,0.0
4448,-0.5130017915329959,-0.1849508592448861,-0.6074823975139989,35.0,0.0
4449,-0.38878142964517504,0.11225927200621111,-0.6850042108970473,35.0,0.0
4450,-0.4696553076754008,0.12061065890942377,-0.5138685121564498,35.0,0.0
4451,-0.7002623591108288,-0.03149441938112421,-0.41142151749031974,35.0,0.0
4452,-0.6987300731447663,0.03138300911403047,-0.4345418596527059,35.0,0.0
4453,-0.2732139357843892,0.34825305046191884,-0.575430435240666,35.0,0.0
4454,-0.5134425919540203,0.10100033221557911,-0.5290301807414358,35.0,0.0
4455,-0.7657021247564095,0.03362213845896034,-0.627675616146043,35.0,0.0
4456,-0.6230394663623029,-0.013283392624021062,-0.6103828922682641,35.0,0.0
4457,-0.504956012714242,0.2765116285625379,-0.5146276715145599,35.0,0.0
4458,-0.5877230605882884,0.14337528647215464,-0.41958037640485074,35.0,0.0
4459,-0.6398378560284523,0.26078803727067623,-0.4664255687475566,35.0,0.0
4460,-0.4469581395312881,0.11466624236762413,-0.6283225164502106,35.0,0.0
4461,-0.5098073874570814,0.2272684516033381,-0.5755900737905898,35.0,0.0
4462,-0.4800909805158561,0.03459343282865457,-0.5794280700421326,35.0,0.0
4463,-0.6762818296506522,0.27919429774072385,-0.47782679071302897,35.0,0.0
4464,-0.4754114867549284,0.0837649566971928,-0.5184600714964247,35.0,0.0
4465,-0.6788035282226341,-0.0253217858446875,-0.46940361233769745,35.0,0.0
4466,-0.6706342754131565,-0.0031493978931462496,-0.5877090548217567,35.0,0.0
4467,-0.6339117746618221,0.05993920886123191,-0.6185255739343603,35.0,0.0
4468,-0.7375859860076016,0.14233665020564384,-0.43091685598287516,35.0,0.0
4469,-0.49365021157775524,0.3598120140795679,-0.5152231200939882,35.0,0.0
4470,-0.5770300209844159,0.06667292757382395,-0.47720324448666224,35.0,0.0
4471,-0.5090365175945369,0.14653650122825126,-0.533761789429718,35.0,0.0
4472,-0.4447909842221169,0.2562266784273173,-0.5524212118213424,35.0,0.0
4473,-0.6333170555917041,0.21689891812019718,-0.4201645871127698,35.0,0.0
4474,-0.3398061824328752,0.3311460030397611,-0.5419797491298662,35.0,0.0
4475,-0.953293831051671,0.0697472827551901,-0.4622331423869454,35.0,0.0
4476,-0.5056352948800086,0.05810696764315712,-0.4833767980379063,35.0,0.0
4477,-0.443242997560927,0.1760275233804966,-0.5110697074601389,35.0,0.0
4478,-0.565078052184319,0.1406312566501365,-0.46834926717271785,35.0,0.0
4479,-0.6205221667328629,0.29147519563231866,-0.41156491121249605,35.0,0.0
4480,-0.7723395726347053,-0.016988920136886604,-0.48061513928049177,35.0,0.0
4481,-0.7304735844039558,0.014235823267000791,-0.4085931397351246,35.0,0.0
4482,-0.5243075125398033,0.17763103802324892,-0.47140171638994566,35.0,0.0
4483,-0.7604664033866296,0.1449412988094,-0.38215941334193254,35.0,0.0
4484,-0.6788035282226341,-0.0253217858446875,-0.46940361233769745,35.0,0.0
4485,-0.7434539398521511,0.10218980019833412,-0.5012810768257367,35.0,0.0
4486,-0.6804098652167788,0.22396233229573115,-0.4634151305871909,35.0,0.0
4487,-0.30087723877547246,0.24319351839030534,-0.4994385733219355,35.0,0.0
4488,-0.29110506340716674,0.46829536217795775,-0.5639787057157092,35.0,0.0
4489,-0.728540271588039,0.07757228604888605,-0.43182166016281825,35.0,0.0
4490,-0.6192335153727684,0.035182313493522216,-0.5490776053983657,35.0,0.0
4491,-0.6509968680456211,0.18075959967569974,-0.6073591890351071,35.0,0.0
4492,-0.5660185277618235,0.22130897891450363,-0.5099665210745153,35.0,0.0
4493,-0.9329784779284485,0.16629458085213944,-0.36448545918282343,35.0,0.0
4494,-0.6728408649092754,0.01154344929835896,-0.46496962427301003,35.0,0.0
4495,-0.6016524065161442,0.2305993795018459,-0.5118083531978693,35.0,0.0
4496,-0.7246180842593335,0.2205152496259346,-0.3566880764290005,35.0,0.0
4497,-0.610047540740339,0.12992303932242946,-0.49277071196055,35.0,0.0
4498,-0.6706342754131565,-0.0031493978931462496,-0.5877090548217567,35.0,0.0
4499,-0.6714744318691725,0.08744074230773208,-0.6391471117343224,35.0,0.0
4500,-0.4193215136296389,0.4218430433319246,-0.41353423509506776,36.0,0.0
4501,-0.6000546415173283,0.27789417974586533,-0.21305346420157706,36.0,0.0
4502,-0.6045877645622109,0.23209711899527563,-0.2083783602782541,36.0,0.0
4503,-0.4486453783658544,0.44604039749769886,-0.22074124975258888,36.0,0.0
4504,-0.3741491621753062,0.2863806386684421,-0.3903851127630053,36.0,0.0
4505,-0.3550968385123584,0.5189751484808742,-0.2516759251042747,36.0,0.0
4506,-0.38640074643140054,0.5022203227684119,-0.22603393058094476,36.0,0.0
4507,-0.47928523554812563,0.27299483517676215,-0.42325529657188543,36.0,0.0
4508,-0.33328725760484224,0.40796932571519456,-0.36991113407894943,36.0,0.0
4509,-0.515255632560785,0.22354518723623676,-0.3367231407810253,36.0,0.0
4510,-0.4953595986773024,0.5054458948575707,-0.2768328875663352,36.0,0.0
4511,-0.2966776413489238,0.2885847189894468,-0.5040350267066838,36.0,0.0
4512,-0.5968982653658712,0.33215384850667606,-0.22703773733772628,36.0,0.0
4513,-0.5836128280056896,0.33580198257880456,-0.1864728467317781,36.0,0.0
4514,-0.4673391155951165,0.4676801600713054,-0.2885471137184754,36.0,0.0
4515,-0.49564837702815,0.5997295429880951,-0.2628050083702661,36.0,0.0
4516,-0.39535556444126113,0.5442097270410247,-0.27118534193001775,36.0,0.0
4517,-0.26766740391509447,0.4473000587378532,-0.35685275611811884,36.0,0.0
4518,-0.507801542339504,0.3234625355293751,-0.35539396596742195,36.0,0.0
4519,-0.4363580010378134,0.39956670941683103,-0.3377959723651026,36.0,0.0
4520,-0.6501995450911281,0.3416429174635216,-0.10682645341648411,36.0,0.0
4521,-0.29386491681434584,0.24541803933320389,-0.36110843158371286,36.0,0.0
4522,-0.5551728790937118,0.24903108248048395,-0.35642676836376724,36.0,0.0
4523,-0.553282635389478,0.4782868168160894,-0.39805387538943204,36.0,0.0
4524,-0.6317549545328087,0.3323485303989003,-0.21942021092608416,36.0,0.0
4525,-0.22589230193691615,0.40025263366714714,-0.3841351973012033,36.0,0.0
4526,-0.5557187450938594,0.3694581206991675,-0.23031392503868656,36.0,0.0
4527,-0.7374380837258045,0.2699716489469551,-0.17362598598503842,36.0,0.0
4528,-0.6323097572704705,0.4262794925132585,-0.2053432089181727,36.0,0.0
4529,-0.4323668435434426,0.5754047684171705,-0.22634094362134524,36.0,0.0
4530,-0.6461244722262206,0.33774354914337923,-0.2693573923721311,36.0,0.0
4531,-0.29186788424164845,0.6377616526318296,-0.2797371660627308,36.0,0.0
4532,-0.2797198115614609,0.649997221940122,-0.24851656866602023,36.0,0.0
4533,-0.5968982653658712,0.33215384850667606,-0.22703773733772628,36.0,0.0
4534,-0.5389931143690108,0.39157100724535193,-0.30594096392217207,36.0,0.0
4535,-0.45868889846236116,0.4254047439346914,-0.24314803242861616,36.0,0.0
4536,-0.6132419549333384,0.2743870891242083,-0.2537308694447775,36.0,0.0
4537,-0.6501995450911281,0.3416429174635216,-0.10682645341648411,36.0,0.0
4538,-0.3584645750062573,0.4283059317037907,-0.3397251875421856,36.0,0.0
4539,-0.3981729005721253,0.41466106768630057,-0.5273556737973121,36.0,0.0
4540,-0.39876538944847323,0.5611110394489255,-0.2893844257135957,36.0,0.0
4541,-0.3531035097263163,0.6898831944231797,-0.20523576960997686,36.0,0.0
4542,-0.4706218919169294,0.4848423642171239,-0.3066896927370941,36.0,0.0
4543,-0.5655597614958051,0.3489819895420081,-0.25280929089491183,36.0,0.0
4544,-0.5415303717048089,0.4812957863675243,-0.12033465992441666,36.0,0.0
4545,-0.38062431769206795,0.4772861661142786,-0.19902358276518936,36.0,0.0
4546,-0.4982305308636408,0.34372597014540246,-0.33278048920426584,36.0,0.0
4547,-0.5470477497955991,0.34949472611876875,-0.375346298694156,36.0,0.0
4548,-0.5631346654994188,0.4230284613677854,-0.049683040828431,36.0,0.0
4549,-0.6735607593132715,0.3890620356605175,-0.20196850539539093,36.0,0.0
4550,-0.44669316299314676,0.6524013236617127,-0.308593591709481,36.0,0.0
4551,-0.5637614438420342,0.4120866685706116,-0.2760011718408934,36.0,0.0
4552,-0.673244692635502,0.2816896490243476,-0.27198336707999043,36.0,0.0
4553,-0.3417508809598221,0.3657139892519478,-0.43907031439544814,36.0,0.0
4554,-0.44103010708500545,0.35380328987070925,-0.33299282489322535,36.0,0.0
4555,-0.30499035232407584,0.33112600580247575,-0.5495817466302068,36.0,0.0
4556,-0.39008454960306893,0.5189234926274984,-0.2440683313342561,36.0,0.0
4557,-0.45868889846236116,0.4254047439346914,-0.24314803242861616,36.0,0.0
4558,-0.5499930199598092,0.3669228009410017,-0.39363651634643837,36.0,0.0
4559,-0.443844787317932,0.5274363608589643,-0.36002550916297715,36.0,0.0
4560,-0.5322664980290934,0.5366594151890948,-0.23196455780060848,36.0,0.0
4561,-0.6887179517963608,0.4528624292315496,-0.10334908838031687,36.0,0.0
4562,-0.5654708207844512,0.45667342098987557,-0.18297159557070886,36.0,0.0
4563,-0.49450937829535313,0.5193513326046098,-0.22120734955357732,36.0,0.0
4564,-0.5223908856761247,0.5572088616691233,-0.20959875097823838,36.0,0.0
4565,-0.5742054369647769,0.47267956583695014,-0.3402390142608268,36.0,0.0
4566,-0.507801542339504,0.3234625355293751,-0.35539396596742195,36.0,0.0
4567,-0.3326825299395024,0.577880563104007,-0.3226818769210532,36.0,0.0
4568,-0.6865515125732324,0.5164462837344708,-0.126749178898728,36.0,0.0
4569,-0.4706218919169294,0.4848423642171239,-0.3066896927370941,36.0,0.0
4570,-0.6520810573706519,0.42143621235889406,-0.14809930723911274,36.0,0.0
4571,-0.4757822873695272,0.5915372587720956,-0.37606542026458856,36.0,0.0
4572,-0.37058325442896944,0.5235540762407311,-0.3011941221063853,36.0,0.0
4573,-0.6500802433232147,0.48482584927606237,-0.17135735539353897,36.0,0.0
4574,-0.5655597614958051,0.3489819895420081,-0.25280929089491183,36.0,0.0
4575,-0.38421214148526495,0.6503718877819513,-0.22562605915860845,36.0,0.0
4576,-0.37058325442896944,0.5235540762407311,-0.3011941221063853,36.0,0.0
4577,-0.626544794331801,0.5090037343592969,-0.10856566935860423,36.0,0.0
4578,-0.5307224919071727,0.45660024961730733,-0.1905440653443161,36.0,0.0
4579,-0.5180724049249805,0.2902492769854363,-0.19712544498574497,36.0,0.0
4580,-0.6599252329635332,0.4643642721112213,-0.19380614912642902,36.0,0.0
4581,-0.4456648637355773,0.500368402642882,-0.2346509385239709,36.0,0.0
4582,-0.4397003248135048,0.4165211959600147,-0.3560245838754132,36.0,0.0
4583,-0.4081632904872503,0.43352341339351397,-0.38183814848946157,36.0,0.0
4584,-0.6667920617609346,0.4267053499019926,-0.19781986195640705,36.0,0.0
4585,-0.5299916985163062,0.60012175917236,-0.2554097049570547,36.0,0.0
4586,-0.6174677309564152,0.4212566927157595,-0.15561272155925504,36.0,0.0
4587,-0.5875318134727308,0.4789600659258598,-0.390702098518384,36.0,0.0
4588,-0.39698035061251946,0.4883689408477034,-0.08727619668921466,36.0,0.0
4589,-0.5953024587075568,0.3952244406121471,-0.25011861913175637,36.0,0.0
4590,-0.5893837198810807,0.3835586860570959,-0.1673099033147917,36.0,0.0
4591,-0.4706218919169294,0.4848423642171239,-0.3066896927370941,36.0,0.0
4592,-0.773439061709617,0.4678343247338421,-0.1476162031148761,36.0,0.0
4593,-0.5299916985163062,0.60012175917236,-0.2554097049570547,36.0,0.0
4594,-0.3172965132340142,0.5731431669137375,-0.27325659947108605,36.0,0.0
4595,-0.2430173116131266,0.7258185853995551,-0.4598352912497383,36.0,0.0
4596,-0.3267726550618016,0.5300902184212475,-0.34197286388659365,36.0,0.0
4597,-0.5816485656076236,0.5295846955051154,-0.09370742499913048,36.0,0.0
